STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3509,21.374750641208323,2025-11-28,Friday,False,False
강동구,4674,16.740693196405648,2025-11-28,Friday,False,False
강북구,1092,19.825091575091577,2025-11-28,Friday,False,False
강서구,13443,13.341664806962731,2025-11-28,Friday,False,False
관악구,1740,19.72528735632184,2025-11-28,Friday,False,False
광진구,4664,18.275514579759864,2025-11-28,Friday,False,False
구로구,4240,16.162264150943397,2025-11-28,Friday,False,False
금천구,1746,15.577892325315005,2025-11-28,Friday,False,False
노원구,6117,17.122445643289193,2025-11-28,Friday,False,False
도봉구,1978,18.312942366026288,2025-11-28,Friday,False,False
동대문구,3266,18.82884262094305,2025-11-28,Friday,False,False
동작구,1571,21.119669000636538,2025-11-28,Friday,False,False
마포구,4241,20.234142890827634,2025-11-28,Friday,False,False
서대문구,1804,18.927937915742795,2025-11-28,Friday,False,False
서초구,2991,19.300568371782013,2025-11-28,Friday,False,False
성동구,3560,21.244101123595506,2025-11-28,Friday,False,False
성북구,1805,20.209418282548476,2025-11-28,Friday,False,False
송파구,8864,18.196074007220215,2025-11-28,Friday,False,False
양천구,6530,17.200153139356814,2025-11-28,Friday,False,False
영등포구,9492,17.79983143699958,2025-11-28,Friday,False,False
용산구,1696,20.61320754716981,2025-11-28,Friday,False,False
은평구,2075,18.371566265060242,2025-11-28,Friday,False,False
종로구,3361,19.130913418625408,2025-11-28,Friday,False,False
중구,2476,22.119951534733442,2025-11-28,Friday,False,False
중랑구,2618,17.31283422459893,2025-11-28,Friday,False,False
