STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3355,27.593740685543963,2025-11-15,Saturday,False,True
강동구,4794,20.542136003337504,2025-11-15,Saturday,False,True
강북구,1382,23.10781476121563,2025-11-15,Saturday,False,True
강서구,11300,16.558230088495574,2025-11-15,Saturday,False,True
관악구,1918,22.074035453597496,2025-11-15,Saturday,False,True
광진구,5041,23.127752430073397,2025-11-15,Saturday,False,True
구로구,3983,23.359276926939494,2025-11-15,Saturday,False,True
금천구,1222,24.025368248772505,2025-11-15,Saturday,False,True
노원구,6371,20.415633338565375,2025-11-15,Saturday,False,True
도봉구,2173,22.257708237459735,2025-11-15,Saturday,False,True
동대문구,3365,22.75037147102526,2025-11-15,Saturday,False,True
동작구,1829,25.693821760524877,2025-11-15,Saturday,False,True
마포구,5125,28.42048780487805,2025-11-15,Saturday,False,True
서대문구,1978,25.172396359959556,2025-11-15,Saturday,False,True
서초구,3009,25.99800598205384,2025-11-15,Saturday,False,True
성동구,3593,29.050654049540775,2025-11-15,Saturday,False,True
성북구,2087,22.604216578821276,2025-11-15,Saturday,False,True
송파구,9865,23.78337557019767,2025-11-15,Saturday,False,True
양천구,6745,20.08776871756857,2025-11-15,Saturday,False,True
영등포구,8866,23.452402436273402,2025-11-15,Saturday,False,True
용산구,2247,26.543836226079218,2025-11-15,Saturday,False,True
은평구,2362,22.41913632514818,2025-11-15,Saturday,False,True
종로구,2903,23.444023424044094,2025-11-15,Saturday,False,True
중구,2064,24.0343992248062,2025-11-15,Saturday,False,True
중랑구,2692,19.958023774145616,2025-11-15,Saturday,False,True
