STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2998,30.78152101400934,2025-11-16,Sunday,False,True
강동구,4322,21.382924571957428,2025-11-16,Sunday,False,True
강북구,1117,24.996418979409132,2025-11-16,Sunday,False,True
강서구,8732,17.56584974805314,2025-11-16,Sunday,False,True
관악구,1756,23.935649202733487,2025-11-16,Sunday,False,True
광진구,4530,22.499558498896246,2025-11-16,Sunday,False,True
구로구,3335,22.546626686656673,2025-11-16,Sunday,False,True
금천구,975,25.033846153846152,2025-11-16,Sunday,False,True
노원구,5330,21.476172607879924,2025-11-16,Sunday,False,True
도봉구,1774,23.764937993235627,2025-11-16,Sunday,False,True
동대문구,2873,23.79951270449008,2025-11-16,Sunday,False,True
동작구,1648,29.452063106796118,2025-11-16,Sunday,False,True
마포구,4643,30.72259315097997,2025-11-16,Sunday,False,True
서대문구,1655,27.091842900302115,2025-11-16,Sunday,False,True
서초구,2671,30.236615499812803,2025-11-16,Sunday,False,True
성동구,3234,30.695732838589983,2025-11-16,Sunday,False,True
성북구,1822,24.176728869374315,2025-11-16,Sunday,False,True
송파구,9269,24.531341029237243,2025-11-16,Sunday,False,True
양천구,5366,20.075661572866196,2025-11-16,Sunday,False,True
영등포구,7535,24.17080291970803,2025-11-16,Sunday,False,True
용산구,2172,27.777163904235728,2025-11-16,Sunday,False,True
은평구,1836,23.39106753812636,2025-11-16,Sunday,False,True
종로구,2588,23.918469860896444,2025-11-16,Sunday,False,True
중구,1698,24.233215547703182,2025-11-16,Sunday,False,True
중랑구,2244,21.42602495543672,2025-11-16,Sunday,False,True
