STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2605,23.653358925143955,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
강동구,3483,17.77375825437841,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
강북구,1182,20.395093062605753,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
강서구,9734,13.54129854119581,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
관악구,1930,19.460103626943006,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
광진구,3692,18.91711809317443,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
구로구,3283,18.65519342065184,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
금천구,1560,15.921153846153846,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
노원구,4492,18.51447016918967,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
도봉구,1653,19.721113127646703,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
동대문구,2846,21.030920590302177,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
동작구,1513,20.50033046926636,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
마포구,3881,21.47719659881474,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
서대문구,1710,20.91111111111111,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
서초구,2483,21.621425694724124,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
성동구,3385,20.994682422451994,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
성북구,1760,19.071590909090908,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
송파구,7244,19.239232468249586,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
양천구,4984,17.049157303370787,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
영등포구,6855,18.82290299051787,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
용산구,1387,22.23864455659697,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
은평구,2004,17.920159680638722,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
종로구,3282,19.647775746496038,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
중구,2278,20.280070237050044,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
중랑구,2080,17.452403846153846,2023-02-06,Monday,False,False,8.5,-5.2,1.7,72.7,0.0
