STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2002,33.06693306693307,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
강동구,2977,22.249916022841788,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
강북구,1084,22.95848708487085,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
강서구,6652,17.71677690920024,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
관악구,1981,23.710247349823323,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
광진구,3356,23.550655542312278,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
구로구,2528,24.566851265822784,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
금천구,954,26.11844863731656,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
노원구,4340,22.912903225806453,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
도봉구,1614,22.726146220570012,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
동대문구,2374,23.48652064026959,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
동작구,1466,27.377216916780355,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
마포구,3591,30.087997772208297,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
서대문구,1453,26.11768754301445,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
서초구,1900,32.19842105263158,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
성동구,2595,30.163005780346822,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
성북구,1723,23.818920487521765,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
송파구,6580,24.133586626139817,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
양천구,3953,19.79812800404756,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
영등포구,5168,26.57952786377709,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
용산구,1518,31.23056653491436,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
은평구,1723,24.235055136390017,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
종로구,2046,21.090420332355816,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
중구,1327,22.58779201205727,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
중랑구,1953,22.899129544290833,2023-02-26,Sunday,False,True,8.9,-3.1,0.4,43.4,0.0
