STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2993,23.337788172402274,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
강동구,4019,18.308534461308785,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
강북구,1407,21.131485429992892,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
강서구,11154,14.334947104177873,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
관악구,2286,19.097550306211723,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
광진구,4299,19.041637590137242,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
구로구,3662,18.692790824685964,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
금천구,1767,16.568760611205434,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
노원구,5452,18.605282465150403,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
도봉구,1903,19.600630583289544,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
동대문구,3375,19.92474074074074,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
동작구,1843,21.25122083559414,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
마포구,4540,21.751982378854624,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
서대문구,1921,21.19000520562207,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
서초구,2923,22.484433800889498,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
성동구,3908,21.500767656090073,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
성북구,2207,20.0747621205256,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
송파구,8590,19.435855646100116,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
양천구,5546,16.782906599350884,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
영등포구,7849,18.775640208943816,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
용산구,1717,22.958648806057077,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
은평구,2442,19.73095823095823,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
종로구,3662,18.522665210267615,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
중구,2703,19.961524232334444,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
중랑구,2498,18.076060848678942,2023-02-15,Wednesday,False,False,8.4,-1.0,0.8,46.0,0.0
