STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3051,24.431333988856114,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
강동구,4167,18.404367650587954,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
강북구,1499,21.009339559706472,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
강서구,10980,14.093169398907104,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
관악구,2293,19.077191452245966,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
광진구,4441,18.931321774375142,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
구로구,3714,18.861873990306947,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
금천구,1810,17.652486187845305,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
노원구,5429,18.938110149198746,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
도봉구,1922,19.465140478668054,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
동대문구,3394,20.573659398939306,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
동작구,1791,20.616415410385258,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
마포구,4632,23.002590673575128,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
서대문구,1863,20.36070853462158,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
서초구,2854,24.0781359495445,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
성동구,3904,22.91034836065574,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
성북구,2285,21.366301969365427,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
송파구,8956,19.610763733809737,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
양천구,5713,16.909854717311394,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
영등포구,7871,19.83775886164401,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
용산구,1780,23.50056179775281,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
은평구,2342,19.589239965841163,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
종로구,3741,19.69607056936648,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
중구,2513,20.8233187425388,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
중랑구,2527,18.856747130985358,2023-02-17,Friday,False,False,9.5,-1.3,1.9,67.5,0.0
