STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3054,24.78421741977734,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
강동구,4100,18.380487804878047,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
강북구,1391,19.812365204888568,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
강서구,11137,14.033043009787196,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
관악구,2279,18.74023694602896,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
광진구,4379,18.905001141813198,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
구로구,3750,18.7352,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
금천구,1780,15.496629213483146,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
노원구,5457,18.081363386476085,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
도봉구,1969,19.12544438801422,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
동대문구,3317,21.137172143503165,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
동작구,1770,21.183050847457626,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
마포구,4549,22.058254561442077,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
서대문구,1886,21.362142099681865,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
서초구,2773,24.099531193653082,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
성동구,3825,21.470849673202615,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
성북구,2130,19.10469483568075,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
송파구,8928,19.216061827956988,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
양천구,5587,17.205298013245034,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
영등포구,7683,19.615775087856306,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
용산구,1733,23.600115406809003,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
은평구,2250,18.841333333333335,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
종로구,3687,19.671006238133984,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
중구,2707,20.8348725526413,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
중랑구,2595,19.31907514450867,2023-02-23,Thursday,False,False,8.7,-1.7,1.3,64.4,0.0
