STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2807,22.89846811542572,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
강동구,3876,18.139318885448915,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
강북구,1354,19.17282127031019,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
강서구,10748,13.677428358764422,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
관악구,2027,17.718796250616673,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
광진구,4056,18.347140039447734,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
구로구,3451,18.31527093596059,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
금천구,1672,16.316985645933013,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
노원구,5038,18.459110758237397,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
도봉구,1812,19.078366445916114,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
동대문구,3124,20.308578745198464,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
동작구,1634,19.11077111383109,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
마포구,4281,22.381920112123336,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
서대문구,1771,20.357989836250706,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
서초구,2726,22.54475421863536,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
성동구,3658,21.08337889557135,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
성북구,2140,20.891121495327102,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
송파구,8293,19.608344386832268,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
양천구,5217,16.485719762315508,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
영등포구,7675,19.594918566775245,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
용산구,1567,22.660497766432673,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
은평구,2264,18.11439929328622,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
종로구,3424,19.191296728971963,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
중구,2501,21.000399840063974,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
중랑구,2496,17.46434294871795,2023-02-09,Thursday,False,False,9.6,-2.6,1.8,46.5,0.0
