STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2883,23.474158862296218,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
강동구,3930,18.318320610687024,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
강북구,1366,21.38506588579795,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
강서구,10364,13.59330374372829,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
관악구,2207,18.45491617580426,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
광진구,4132,17.785818005808324,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
구로구,3522,18.39352640545145,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
금천구,1752,17.287100456621005,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
노원구,5134,17.964939618231398,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
도봉구,1775,18.976901408450704,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
동대문구,3205,20.11170046801872,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
동작구,1801,20.303164908384232,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
마포구,4125,21.979636363636363,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
서대문구,1863,19.59259259259259,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
서초구,2677,21.716847217033994,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
성동구,3694,20.809962100703846,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
성북구,2056,21.591439688715955,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
송파구,8568,19.418183940242763,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
양천구,5332,16.772693173293323,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
영등포구,7434,19.095238095238095,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
용산구,1617,22.5974025974026,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
은평구,2260,17.588495575221238,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
종로구,3464,19.39578521939954,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
중구,2400,20.02125,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
중랑구,2404,18.071131447587355,2023-02-14,Tuesday,False,False,6.1,-2.1,-0.7,56.5,0.0
