STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2534,20.932912391475927,2024-02-07,Wednesday,False,False
강동구,3515,17.34566145092461,2024-02-07,Wednesday,False,False
강북구,1066,21.025328330206378,2024-02-07,Wednesday,False,False
강서구,11465,12.869079808111644,2024-02-07,Wednesday,False,False
관악구,1632,18.18198529411765,2024-02-07,Wednesday,False,False
광진구,3780,16.942063492063493,2024-02-07,Wednesday,False,False
구로구,3427,16.476218266705573,2024-02-07,Wednesday,False,False
금천구,1666,15.644657863145259,2024-02-07,Wednesday,False,False
노원구,4780,17.804811715481172,2024-02-07,Wednesday,False,False
도봉구,1691,18.20461265523359,2024-02-07,Wednesday,False,False
동대문구,2929,19.500512120177536,2024-02-07,Wednesday,False,False
동작구,1567,18.503509891512444,2024-02-07,Wednesday,False,False
마포구,3607,19.902966454116996,2024-02-07,Wednesday,False,False
서대문구,1463,18.33356117566644,2024-02-07,Wednesday,False,False
서초구,2344,20.657423208191126,2024-02-07,Wednesday,False,False
성동구,3374,19.775933609958507,2024-02-07,Wednesday,False,False
성북구,1805,19.45096952908587,2024-02-07,Wednesday,False,False
송파구,7061,18.731624415805125,2024-02-07,Wednesday,False,False
양천구,5242,16.336131247615413,2024-02-07,Wednesday,False,False
영등포구,7418,17.394041520625507,2024-02-07,Wednesday,False,False
용산구,1420,20.33450704225352,2024-02-07,Wednesday,False,False
은평구,1963,18.241467142129395,2024-02-07,Wednesday,False,False
종로구,2958,18.786004056795132,2024-02-07,Wednesday,False,False
중구,2283,20.564607971966712,2024-02-07,Wednesday,False,False
중랑구,2384,16.429110738255034,2024-02-07,Wednesday,False,False
