STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1796,21.07349665924276,2024-02-15,Thursday,False,False
강동구,2447,15.665304454434,2024-02-15,Thursday,False,False
강북구,824,19.734223300970875,2024-02-15,Thursday,False,False
강서구,7646,12.519748888307612,2024-02-15,Thursday,False,False
관악구,1308,17.639908256880734,2024-02-15,Thursday,False,False
광진구,2665,15.53733583489681,2024-02-15,Thursday,False,False
구로구,2346,16.60912190963342,2024-02-15,Thursday,False,False
금천구,1206,13.964344941956883,2024-02-15,Thursday,False,False
노원구,3182,17.049025769956003,2024-02-15,Thursday,False,False
도봉구,1147,18.503923278116826,2024-02-15,Thursday,False,False
동대문구,2057,17.778317938745747,2024-02-15,Thursday,False,False
동작구,1058,17.283553875236294,2024-02-15,Thursday,False,False
마포구,2326,19.757953568357696,2024-02-15,Thursday,False,False
서대문구,1026,18.64814814814815,2024-02-15,Thursday,False,False
서초구,1569,20.292543021032504,2024-02-15,Thursday,False,False
성동구,2157,19.23319425127492,2024-02-15,Thursday,False,False
성북구,1262,18.519017432646592,2024-02-15,Thursday,False,False
송파구,4897,17.10169491525424,2024-02-15,Thursday,False,False
양천구,3477,14.96548748921484,2024-02-15,Thursday,False,False
영등포구,5028,16.723150357995227,2024-02-15,Thursday,False,False
용산구,918,18.718954248366014,2024-02-15,Thursday,False,False
은평구,1262,16.45166402535658,2024-02-15,Thursday,False,False
종로구,1815,17.979063360881543,2024-02-15,Thursday,False,False
중구,1413,19.963906581740975,2024-02-15,Thursday,False,False
중랑구,1480,15.573648648648648,2024-02-15,Thursday,False,False
