STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3472,22.58323732718894,2024-02-27,Tuesday,False,False
강동구,4301,18.37991164845385,2024-02-27,Tuesday,False,False
강북구,1437,21.46972860125261,2024-02-27,Tuesday,False,False
강서구,13344,13.560401678657074,2024-02-27,Tuesday,False,False
관악구,2252,19.756660746003554,2024-02-27,Tuesday,False,False
광진구,4668,18.720865467009425,2024-02-27,Tuesday,False,False
구로구,4155,18.411552346570396,2024-02-27,Tuesday,False,False
금천구,2089,17.172809956917185,2024-02-27,Tuesday,False,False
노원구,6048,18.606977513227513,2024-02-27,Tuesday,False,False
도봉구,2151,19.444444444444443,2024-02-27,Tuesday,False,False
동대문구,3414,20.65700058582308,2024-02-27,Tuesday,False,False
동작구,1949,21.669574140584917,2024-02-27,Tuesday,False,False
마포구,4773,22.67316153362665,2024-02-27,Tuesday,False,False
서대문구,1962,21.68756371049949,2024-02-27,Tuesday,False,False
서초구,3100,23.907096774193548,2024-02-27,Tuesday,False,False
성동구,4293,21.677381784300024,2024-02-27,Tuesday,False,False
성북구,2273,19.344038715354156,2024-02-27,Tuesday,False,False
송파구,9219,19.40557544202191,2024-02-27,Tuesday,False,False
양천구,5970,17.106365159128977,2024-02-27,Tuesday,False,False
영등포구,9209,19.864371810185688,2024-02-27,Tuesday,False,False
용산구,2024,23.96294466403162,2024-02-27,Tuesday,False,False
은평구,2401,18.624739691795085,2024-02-27,Tuesday,False,False
종로구,3975,20.0274213836478,2024-02-27,Tuesday,False,False
중구,2825,21.537699115044248,2024-02-27,Tuesday,False,False
중랑구,2888,18.1191135734072,2024-02-27,Tuesday,False,False
