STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2890,24.164359861591695,2025-08-06,Wednesday,False,False
강동구,4201,18.105927160199954,2025-08-06,Wednesday,False,False
강북구,1020,21.105882352941176,2025-08-06,Wednesday,False,False
강서구,11128,13.890456506110711,2025-08-06,Wednesday,False,False
관악구,1945,21.661696658097686,2025-08-06,Wednesday,False,False
광진구,4313,19.262230466032925,2025-08-06,Wednesday,False,False
구로구,3505,18.158345221112697,2025-08-06,Wednesday,False,False
금천구,1693,17.24394565859421,2025-08-06,Wednesday,False,False
노원구,4686,19.341869398207425,2025-08-06,Wednesday,False,False
도봉구,1646,20.71931956257594,2025-08-06,Wednesday,False,False
동대문구,2908,20.135488308115544,2025-08-06,Wednesday,False,False
동작구,1505,22.993355481727576,2025-08-06,Wednesday,False,False
마포구,3624,23.860099337748345,2025-08-06,Wednesday,False,False
서대문구,1465,21.284641638225256,2025-08-06,Wednesday,False,False
서초구,2570,22.675875486381322,2025-08-06,Wednesday,False,False
성동구,3114,21.769107257546565,2025-08-06,Wednesday,False,False
성북구,1554,20.685971685971687,2025-08-06,Wednesday,False,False
송파구,7889,18.80517175814425,2025-08-06,Wednesday,False,False
양천구,5253,17.128307633733105,2025-08-06,Wednesday,False,False
영등포구,8225,19.39209726443769,2025-08-06,Wednesday,False,False
용산구,1526,22.256880733944953,2025-08-06,Wednesday,False,False
은평구,1849,19.665224445646295,2025-08-06,Wednesday,False,False
종로구,2512,18.413216560509554,2025-08-06,Wednesday,False,False
중구,2170,20.55483870967742,2025-08-06,Wednesday,False,False
중랑구,2360,17.556355932203388,2025-08-06,Wednesday,False,False
