STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4216,24.324240986717268,2025-08-04,Monday,False,False
강동구,5595,19.54888293118856,2025-08-04,Monday,False,False
강북구,1462,23.038987688098494,2025-08-04,Monday,False,False
강서구,16260,14.614575645756458,2025-08-04,Monday,False,False
관악구,2484,22.877214170692433,2025-08-04,Monday,False,False
광진구,5526,19.65218964893232,2025-08-04,Monday,False,False
구로구,4964,18.480257856567285,2025-08-04,Monday,False,False
금천구,2264,17.09010600706714,2025-08-04,Monday,False,False
노원구,6771,19.15359621916999,2025-08-04,Monday,False,False
도봉구,2430,21.15514403292181,2025-08-04,Monday,False,False
동대문구,3833,21.492825463083747,2025-08-04,Monday,False,False
동작구,1990,23.51859296482412,2025-08-04,Monday,False,False
마포구,5769,24.129311839140232,2025-08-04,Monday,False,False
서대문구,2155,23.092343387470997,2025-08-04,Monday,False,False
서초구,3677,23.866739189556704,2025-08-04,Monday,False,False
성동구,4415,23.560135900339752,2025-08-04,Monday,False,False
성북구,2338,21.192899914456802,2025-08-04,Monday,False,False
송파구,10988,19.841281397888604,2025-08-04,Monday,False,False
양천구,7428,17.802504038772213,2025-08-04,Monday,False,False
영등포구,11820,20.732233502538072,2025-08-04,Monday,False,False
용산구,2109,25.732574679943102,2025-08-04,Monday,False,False
은평구,2890,19.757093425605536,2025-08-04,Monday,False,False
종로구,3844,19.58975026014568,2025-08-04,Monday,False,False
중구,3071,22.64929990231195,2025-08-04,Monday,False,False
중랑구,3044,18.87976346911958,2025-08-04,Monday,False,False
