STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2129,26.36730859558478,2025-08-03,Sunday,False,True
강동구,3421,20.822566501023093,2025-08-03,Sunday,False,True
강북구,1093,23.951509606587376,2025-08-03,Sunday,False,True
강서구,8139,16.38653397223246,2025-08-03,Sunday,False,True
관악구,1736,19.87672811059908,2025-08-03,Sunday,False,True
광진구,3630,21.077134986225897,2025-08-03,Sunday,False,True
구로구,2927,19.562692176289715,2025-08-03,Sunday,False,True
금천구,884,20.81447963800905,2025-08-03,Sunday,False,True
노원구,4636,19.683132010353752,2025-08-03,Sunday,False,True
도봉구,1728,20.583912037037038,2025-08-03,Sunday,False,True
동대문구,2440,22.181967213114753,2025-08-03,Sunday,False,True
동작구,1428,23.311624649859944,2025-08-03,Sunday,False,True
마포구,3765,27.075962815405045,2025-08-03,Sunday,False,True
서대문구,1451,25.674017918676775,2025-08-03,Sunday,False,True
서초구,1972,26.76217038539554,2025-08-03,Sunday,False,True
성동구,2417,25.132809267687215,2025-08-03,Sunday,False,True
성북구,1457,21.15305422100206,2025-08-03,Sunday,False,True
송파구,6087,21.09347790372926,2025-08-03,Sunday,False,True
양천구,4846,18.076764341725134,2025-08-03,Sunday,False,True
영등포구,6351,21.786017949929146,2025-08-03,Sunday,False,True
용산구,1623,25.348736906962415,2025-08-03,Sunday,False,True
은평구,1905,21.906561679790027,2025-08-03,Sunday,False,True
종로구,2000,19.7315,2025-08-03,Sunday,False,True
중구,1386,21.385281385281385,2025-08-03,Sunday,False,True
중랑구,2133,17.732770745428972,2025-08-03,Sunday,False,True
