STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1629,24.375690607734807,2025-05-01,Thursday,True,False
강동구,2655,19.627118644067796,2025-05-01,Thursday,True,False
강북구,826,20.08232445520581,2025-05-01,Thursday,True,False
강서구,5701,15.634976319943869,2025-05-01,Thursday,True,False
관악구,1286,22.26594090202177,2025-05-01,Thursday,True,False
광진구,2982,18.05700871898055,2025-05-01,Thursday,True,False
구로구,2193,19.758777929776564,2025-05-01,Thursday,True,False
금천구,695,18.230215827338128,2025-05-01,Thursday,True,False
노원구,3811,18.41144056678037,2025-05-01,Thursday,True,False
도봉구,1207,18.43993371996686,2025-05-01,Thursday,True,False
동대문구,2025,19.933333333333334,2025-05-01,Thursday,True,False
동작구,992,21.699596774193548,2025-05-01,Thursday,True,False
마포구,2440,23.70450819672131,2025-05-01,Thursday,True,False
서대문구,1037,21.767598842815815,2025-05-01,Thursday,True,False
서초구,1449,25.196687370600415,2025-05-01,Thursday,True,False
성동구,1858,22.593649085037676,2025-05-01,Thursday,True,False
성북구,1312,21.32393292682927,2025-05-01,Thursday,True,False
송파구,5093,19.209895935597878,2025-05-01,Thursday,True,False
양천구,3555,17.383966244725737,2025-05-01,Thursday,True,False
영등포구,4145,19.733655006031363,2025-05-01,Thursday,True,False
용산구,1042,23.028790786948175,2025-05-01,Thursday,True,False
은평구,1276,20.34012539184953,2025-05-01,Thursday,True,False
종로구,1550,19.75548387096774,2025-05-01,Thursday,True,False
중구,1132,23.379858657243815,2025-05-01,Thursday,True,False
중랑구,1658,17.639324487334136,2025-05-01,Thursday,True,False
