STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5463,25.37030935383489,2025-05-26,Monday,False,False
강동구,8130,19.70639606396064,2025-05-26,Monday,False,False
강북구,2046,23.21505376344086,2025-05-26,Monday,False,False
강서구,18979,15.382317298066283,2025-05-26,Monday,False,False
관악구,3056,23.978730366492147,2025-05-26,Monday,False,False
광진구,7975,20.636614420062696,2025-05-26,Monday,False,False
구로구,6506,20.40608668920996,2025-05-26,Monday,False,False
금천구,2745,18.938069216757743,2025-05-26,Monday,False,False
노원구,9703,19.723178398433475,2025-05-26,Monday,False,False
도봉구,3517,21.028148990617,2025-05-26,Monday,False,False
동대문구,5433,22.09994478188846,2025-05-26,Monday,False,False
동작구,2840,25.963732394366197,2025-05-26,Monday,False,False
마포구,7688,25.129162330905306,2025-05-26,Monday,False,False
서대문구,2959,22.5653937140926,2025-05-26,Monday,False,False
서초구,4927,24.975441445098436,2025-05-26,Monday,False,False
성동구,6509,25.494853280073745,2025-05-26,Monday,False,False
성북구,3044,21.658344283837057,2025-05-26,Monday,False,False
송파구,15596,20.582905873300845,2025-05-26,Monday,False,False
양천구,9119,18.11130606426143,2025-05-26,Monday,False,False
영등포구,14584,21.74369171695008,2025-05-26,Monday,False,False
용산구,2989,26.527601204416193,2025-05-26,Monday,False,False
은평구,3603,21.06272550652234,2025-05-26,Monday,False,False
종로구,4945,21.36865520728008,2025-05-26,Monday,False,False
중구,3845,23.943563068920675,2025-05-26,Monday,False,False
중랑구,4445,20.580877390326208,2025-05-26,Monday,False,False
