STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4567,35.94350777315525,2025-05-18,Sunday,False,True
강동구,6767,26.175262302349637,2025-05-18,Sunday,False,True
강북구,1765,28.270821529745042,2025-05-18,Sunday,False,True
강서구,12645,20.730407275603007,2025-05-18,Sunday,False,True
관악구,2923,29.143003763256928,2025-05-18,Sunday,False,True
광진구,6757,28.117359775048097,2025-05-18,Sunday,False,True
구로구,4943,27.66376694315193,2025-05-18,Sunday,False,True
금천구,1575,29.706666666666667,2025-05-18,Sunday,False,True
노원구,8262,24.85269910433309,2025-05-18,Sunday,False,True
도봉구,2965,27.67015177065767,2025-05-18,Sunday,False,True
동대문구,4462,28.942850739578663,2025-05-18,Sunday,False,True
동작구,2741,34.64538489602335,2025-05-18,Sunday,False,True
마포구,8239,37.83335356232553,2025-05-18,Sunday,False,True
서대문구,2708,33.76181683899557,2025-05-18,Sunday,False,True
서초구,4615,37.499241603466956,2025-05-18,Sunday,False,True
성동구,5782,37.023867173988236,2025-05-18,Sunday,False,True
성북구,2943,28.303771661569826,2025-05-18,Sunday,False,True
송파구,13978,29.13785949348977,2025-05-18,Sunday,False,True
양천구,7623,23.48222484586121,2025-05-18,Sunday,False,True
영등포구,11594,31.95376919096084,2025-05-18,Sunday,False,True
용산구,3939,36.33688753490733,2025-05-18,Sunday,False,True
은평구,3301,29.6149651620721,2025-05-18,Sunday,False,True
종로구,3570,24.630252100840337,2025-05-18,Sunday,False,True
중구,2420,24.678512396694217,2025-05-18,Sunday,False,True
중랑구,3860,28.53160621761658,2025-05-18,Sunday,False,True
