STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4038,27.870232788509163,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
강동구,5778,21.657493942540672,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
강북구,1986,23.24219536757301,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
강서구,14407,16.706670368570833,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
관악구,3553,23.260624824092318,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
광진구,6358,22.6157596728531,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
구로구,5012,21.602553870710295,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
금천구,1829,24.782394751230182,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
노원구,8490,20.912485276796232,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
도봉구,3021,22.472360145647137,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
동대문구,4386,22.8062015503876,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
동작구,2827,26.93314467633534,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
마포구,7227,28.702089387020894,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
서대문구,2680,26.08544776119403,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
서초구,4056,31.471153846153847,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
성동구,4848,28.912128712871286,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
성북구,3316,22.25,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
송파구,12329,24.51756022386244,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
양천구,8401,19.4045946911082,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
영등포구,10530,24.924501424501425,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
용산구,3245,29.433898305084746,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
은평구,3706,22.911225040474907,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
종로구,3849,21.748246297739673,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
중구,2546,23.61783189316575,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
중랑구,4082,20.7562469377756,2023-10-21,Saturday,False,True,16.6,6.2,10.0,54.3,1.165
