STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5485,31.115587967183227,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
강동구,7233,22.453753629199504,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
강북구,2491,23.103171417101567,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
강서구,19213,20.197522510799978,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
관악구,4357,23.91966949736057,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
광진구,8466,24.094731868651074,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
구로구,6942,24.124027657735525,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
금천구,2395,26.258455114822546,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
노원구,9866,21.30893979322927,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
도봉구,3614,23.253735473159935,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
동대문구,5547,24.219037317468903,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
동작구,4599,30.844096542726678,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
마포구,10829,34.04035460337981,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
서대문구,3565,30.251051893408135,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
서초구,5905,35.87298899237934,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
성동구,6816,32.207893192488264,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
성북구,4059,23.416358709041635,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
송파구,15750,25.326349206349207,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
양천구,10571,22.259199697285027,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
영등포구,15708,30.443468296409474,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
용산구,5912,32.74881596752368,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
은평구,4551,25.24763788178422,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
종로구,4963,21.77352407817852,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
중구,3237,24.371022551745444,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
중랑구,4912,20.531148208469055,2023-10-07,Saturday,False,True,21.1,11.7,16.7,61.7,0.0
