STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6625,25.40045283018868,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
강동구,8127,18.271317829457363,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
강북구,2619,21.510882016036657,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
강서구,23885,14.576596190077455,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
관악구,4510,20.66141906873614,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
광진구,8671,19.890439395686773,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
구로구,8086,18.629359386594114,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
금천구,3751,18.546254332178087,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
노원구,11348,18.515509340853015,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
도봉구,3895,19.92862644415918,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
동대문구,6597,20.59117780809459,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
동작구,3890,21.67249357326478,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
마포구,9252,24.394293125810634,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
서대문구,3763,21.85649747541855,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
서초구,6136,24.816655801825295,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
성동구,7462,23.722460466362904,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
성북구,4713,19.634627625716103,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
송파구,16743,20.75918294212507,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
양천구,11267,17.302476258098874,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
영등포구,16174,21.800544083096327,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
용산구,3963,24.751703255109767,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
은평구,4907,19.994701446912575,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
종로구,6748,20.959247184350918,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
중구,5127,22.61439438267993,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
중랑구,5665,18.823477493380405,2023-10-18,Wednesday,False,False,21.5,8.2,14.9,69.1,0.0
