STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6419,24.780495404268578,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
강동구,7714,18.974462017111744,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
강북구,2498,21.619695756605285,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
강서구,22457,14.47063276483947,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
관악구,4131,20.623819898329703,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
광진구,8883,19.493864685354048,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
구로구,7799,18.964354404410823,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
금천구,3776,18.89989406779661,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
노원구,10697,18.67813405627746,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
도봉구,3637,20.467693153698104,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
동대문구,6356,21.21035242290749,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
동작구,3578,21.77892677473449,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
마포구,8646,23.557483229238954,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
서대문구,3426,21.645359019264447,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
서초구,5635,24.100443655723158,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
성동구,7138,24.154525077052394,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
성북구,4541,18.652279233648976,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
송파구,15605,20.290355655238706,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
양천구,10682,17.498408537727016,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
영등포구,15978,21.33683815245963,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
용산구,3592,23.665924276169264,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
은평구,4132,18.887463697967085,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
종로구,6598,20.67065777508336,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
중구,4940,22.243522267206476,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
중랑구,5262,18.733181299885974,2023-10-23,Monday,False,False,21.0,11.1,15.1,74.5,0.0
