STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5334,24.55549306336708,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
강동구,7171,18.754009203737276,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
강북구,2320,21.318103448275863,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
강서구,21423,13.90566213882276,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
관악구,3953,19.71945357955983,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
광진구,7819,19.026090292876326,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
구로구,7034,17.951805516064827,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
금천구,3327,17.960024045686804,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
노원구,10483,17.723170848039683,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
도봉구,3487,19.8041296243189,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
동대문구,5693,19.760407518004566,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
동작구,3485,21.242754662840746,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
마포구,7717,23.237397952572245,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
서대문구,3256,20.79391891891892,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
서초구,5055,23.595450049455984,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
성동구,6632,23.062726176115802,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
성북구,4238,18.690420009438416,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
송파구,14688,20.28472222222222,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
양천구,10241,17.004687042281027,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
영등포구,14027,20.635773864689526,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
용산구,3207,23.9940754599314,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
은평구,4293,18.111344048450967,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
종로구,6061,20.2032667876588,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
중구,4314,23.16736207695874,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
중랑구,4986,17.744484556758923,2023-10-20,Friday,False,False,15.1,7.9,12.2,47.0,0.347
