STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6512,24.159398034398034,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
강동구,7825,18.93623003194888,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
강북구,2566,20.187451286048326,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
강서구,23482,14.412443573801209,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
관악구,4304,21.202369888475836,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
광진구,9053,19.113222136308405,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
구로구,7770,18.563835263835262,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
금천구,3782,17.997620306716023,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
노원구,11180,18.16556350626118,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
도봉구,3842,19.850858927641852,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
동대문구,6400,20.59859375,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
동작구,3696,21.553030303030305,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
마포구,8746,23.613994969128743,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
서대문구,3725,21.98469798657718,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
서초구,5634,22.341675541356054,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
성동구,7343,23.207680784420536,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
성북구,4740,18.677426160337554,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
송파구,15422,20.131305926598365,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
양천구,10895,17.38026617714548,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
영등포구,15593,20.88398640415571,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
용산구,3790,23.480474934036938,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
은평구,4405,19.151645856980704,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
종로구,6762,20.5050280981958,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
중구,4908,22.441116544417277,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
중랑구,5391,18.530328324986087,2023-10-24,Tuesday,False,False,19.1,11.3,15.3,78.4,0.0
