STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3511,22.772144688123042,2024-03-04,Monday,False,False
강동구,4488,18.65106951871658,2024-03-04,Monday,False,False
강북구,1448,20.86049723756906,2024-03-04,Monday,False,False
강서구,13426,13.73365112468345,2024-03-04,Monday,False,False
관악구,2325,20.73720430107527,2024-03-04,Monday,False,False
광진구,5103,18.30766215951401,2024-03-04,Monday,False,False
구로구,4382,17.795755362848016,2024-03-04,Monday,False,False
금천구,2139,18.0958391771856,2024-03-04,Monday,False,False
노원구,6523,18.682661352138588,2024-03-04,Monday,False,False
도봉구,2326,19.54858125537403,2024-03-04,Monday,False,False
동대문구,3825,20.431633986928105,2024-03-04,Monday,False,False
동작구,1922,21.48126951092612,2024-03-04,Monday,False,False
마포구,4869,22.406654343807762,2024-03-04,Monday,False,False
서대문구,2133,21.24238162212846,2024-03-04,Monday,False,False
서초구,3086,23.465975372650682,2024-03-04,Monday,False,False
성동구,4464,22.130824372759857,2024-03-04,Monday,False,False
성북구,2537,19.884903429247142,2024-03-04,Monday,False,False
송파구,9339,19.742049469964666,2024-03-04,Monday,False,False
양천구,6210,17.072141706924317,2024-03-04,Monday,False,False
영등포구,9428,20.185405176071278,2024-03-04,Monday,False,False
용산구,1974,23.004052684903748,2024-03-04,Monday,False,False
은평구,2541,18.62573789846517,2024-03-04,Monday,False,False
종로구,4171,19.42244066171182,2024-03-04,Monday,False,False
중구,2942,22.001019714479945,2024-03-04,Monday,False,False
중랑구,3011,19.219528395881767,2024-03-04,Monday,False,False
