STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3102,21.367182462927143,2024-03-19,Tuesday,False,False
강동구,4420,16.857692307692307,2024-03-19,Tuesday,False,False
강북구,1207,18.091963545981773,2024-03-19,Tuesday,False,False
강서구,13362,12.514144589133362,2024-03-19,Tuesday,False,False
관악구,2110,18.753554502369667,2024-03-19,Tuesday,False,False
광진구,5085,15.850540806293019,2024-03-19,Tuesday,False,False
구로구,4173,16.65780014378145,2024-03-19,Tuesday,False,False
금천구,2044,15.58023483365949,2024-03-19,Tuesday,False,False
노원구,6269,15.988514914659435,2024-03-19,Tuesday,False,False
도봉구,2113,17.088973024136298,2024-03-19,Tuesday,False,False
동대문구,3746,17.532835024025626,2024-03-19,Tuesday,False,False
동작구,1757,18.45816733067729,2024-03-19,Tuesday,False,False
마포구,4575,19.319125683060108,2024-03-19,Tuesday,False,False
서대문구,2126,18.96801505174036,2024-03-19,Tuesday,False,False
서초구,2669,20.554514799550393,2024-03-19,Tuesday,False,False
성동구,4122,19.064531780688984,2024-03-19,Tuesday,False,False
성북구,2453,16.860171218915614,2024-03-19,Tuesday,False,False
송파구,8800,17.377613636363638,2024-03-19,Tuesday,False,False
양천구,6246,15.558757604867115,2024-03-19,Tuesday,False,False
영등포구,8872,17.2202434625789,2024-03-19,Tuesday,False,False
용산구,1657,18.055522027761015,2024-03-19,Tuesday,False,False
은평구,2418,16.967741935483872,2024-03-19,Tuesday,False,False
종로구,4003,17.29452910317262,2024-03-19,Tuesday,False,False
중구,2690,19.1910780669145,2024-03-19,Tuesday,False,False
중랑구,2631,16.234511592550362,2024-03-19,Tuesday,False,False
