STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1934,26.919338159255428,2024-03-03,Sunday,False,True
강동구,3040,20.29769736842105,2024-03-03,Sunday,False,True
강북구,1043,22.915627996164908,2024-03-03,Sunday,False,True
강서구,6877,15.703504435073434,2024-03-03,Sunday,False,True
관악구,1753,22.5875641756988,2024-03-03,Sunday,False,True
광진구,3345,20.594319880418535,2024-03-03,Sunday,False,True
구로구,2545,19.720628683693516,2024-03-03,Sunday,False,True
금천구,815,22.34846625766871,2024-03-03,Sunday,False,True
노원구,4604,19.84926151172893,2024-03-03,Sunday,False,True
도봉구,1625,21.826461538461537,2024-03-03,Sunday,False,True
동대문구,2282,23.159070990359332,2024-03-03,Sunday,False,True
동작구,1346,23.468796433878158,2024-03-03,Sunday,False,True
마포구,3113,25.933825891423066,2024-03-03,Sunday,False,True
서대문구,1503,25.763805721889554,2024-03-03,Sunday,False,True
서초구,1783,26.862030286034773,2024-03-03,Sunday,False,True
성동구,2407,25.444121312837556,2024-03-03,Sunday,False,True
성북구,1618,20.817058096415327,2024-03-03,Sunday,False,True
송파구,6261,21.82223287014854,2024-03-03,Sunday,False,True
양천구,4242,18.924563884959923,2024-03-03,Sunday,False,True
영등포구,5143,22.742562706591485,2024-03-03,Sunday,False,True
용산구,1373,24.053168244719593,2024-03-03,Sunday,False,True
은평구,1669,22.426602756141403,2024-03-03,Sunday,False,True
종로구,1923,18.492459698387936,2024-03-03,Sunday,False,True
중구,1119,19.980339588918678,2024-03-03,Sunday,False,True
중랑구,2010,18.83731343283582,2024-03-03,Sunday,False,True
