STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2204,21.782214156079856,2025-12-11,Thursday,False,False
강동구,3372,17.28973902728351,2025-12-11,Thursday,False,False
강북구,848,21.17688679245283,2025-12-11,Thursday,False,False
강서구,10152,13.193754925137904,2025-12-11,Thursday,False,False
관악구,1161,20.180017226528854,2025-12-11,Thursday,False,False
광진구,3656,17.457330415754925,2025-12-11,Thursday,False,False
구로구,3014,16.45388188453882,2025-12-11,Thursday,False,False
금천구,1328,16.21536144578313,2025-12-11,Thursday,False,False
노원구,4258,17.61672146547675,2025-12-11,Thursday,False,False
도봉구,1385,18.905415162454872,2025-12-11,Thursday,False,False
동대문구,2506,19.618914604948124,2025-12-11,Thursday,False,False
동작구,1041,23.57156580211335,2025-12-11,Thursday,False,False
마포구,3044,19.630091984231274,2025-12-11,Thursday,False,False
서대문구,1235,19.702834008097167,2025-12-11,Thursday,False,False
서초구,2095,19.45346062052506,2025-12-11,Thursday,False,False
성동구,2772,20.251803751803752,2025-12-11,Thursday,False,False
성북구,1387,19.379956741167987,2025-12-11,Thursday,False,False
송파구,6104,17.503768020969854,2025-12-11,Thursday,False,False
양천구,4852,15.944765045342127,2025-12-11,Thursday,False,False
영등포구,6743,17.308468040931338,2025-12-11,Thursday,False,False
용산구,1059,19.961284230406044,2025-12-11,Thursday,False,False
은평구,1503,16.308050565535595,2025-12-11,Thursday,False,False
종로구,2487,19.24809006835545,2025-12-11,Thursday,False,False
중구,1892,22.116807610993657,2025-12-11,Thursday,False,False
중랑구,1849,17.225527312060574,2025-12-11,Thursday,False,False
