STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1828,20.287199124726477,2025-12-04,Thursday,False,False
강동구,2577,16.445479239425687,2025-12-04,Thursday,False,False
강북구,600,20.326666666666668,2025-12-04,Thursday,False,False
강서구,8096,12.247529644268775,2025-12-04,Thursday,False,False
관악구,926,18.681425485961125,2025-12-04,Thursday,False,False
광진구,2864,17.001745810055866,2025-12-04,Thursday,False,False
구로구,2519,16.173481540293768,2025-12-04,Thursday,False,False
금천구,1119,15.091152815013405,2025-12-04,Thursday,False,False
노원구,3401,16.257277271390766,2025-12-04,Thursday,False,False
도봉구,1108,17.98826714801444,2025-12-04,Thursday,False,False
동대문구,2030,18.57192118226601,2025-12-04,Thursday,False,False
동작구,864,20.14814814814815,2025-12-04,Thursday,False,False
마포구,2159,20.0,2025-12-04,Thursday,False,False
서대문구,1007,18.700099304865937,2025-12-04,Thursday,False,False
서초구,1614,18.516728624535315,2025-12-04,Thursday,False,False
성동구,2118,18.922568460812087,2025-12-04,Thursday,False,False
성북구,1097,17.91613491340018,2025-12-04,Thursday,False,False
송파구,4897,16.0275678987135,2025-12-04,Thursday,False,False
양천구,3586,15.370607919687675,2025-12-04,Thursday,False,False
영등포구,5365,16.788630009319665,2025-12-04,Thursday,False,False
용산구,890,19.786516853932586,2025-12-04,Thursday,False,False
은평구,1181,16.84250635055038,2025-12-04,Thursday,False,False
종로구,2078,19.55004812319538,2025-12-04,Thursday,False,False
중구,1425,20.879298245614034,2025-12-04,Thursday,False,False
중랑구,1461,15.177275838466803,2025-12-04,Thursday,False,False
