STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2767,21.247560534875316,2025-12-08,Monday,False,False
강동구,3975,17.274968553459118,2025-12-08,Monday,False,False
강북구,1022,20.86986301369863,2025-12-08,Monday,False,False
강서구,11899,12.905958483906211,2025-12-08,Monday,False,False
관악구,1421,19.185080928923295,2025-12-08,Monday,False,False
광진구,4130,17.663922518159808,2025-12-08,Monday,False,False
구로구,3706,16.369670804101457,2025-12-08,Monday,False,False
금천구,1602,14.958177278401998,2025-12-08,Monday,False,False
노원구,5128,17.834048361934478,2025-12-08,Monday,False,False
도봉구,1674,19.021505376344088,2025-12-08,Monday,False,False
동대문구,2872,18.53272980501393,2025-12-08,Monday,False,False
동작구,1290,21.176744186046513,2025-12-08,Monday,False,False
마포구,3464,19.89867205542725,2025-12-08,Monday,False,False
서대문구,1539,19.19558154645874,2025-12-08,Monday,False,False
서초구,2506,19.207102952913008,2025-12-08,Monday,False,False
성동구,3084,20.09922178988327,2025-12-08,Monday,False,False
성북구,1595,19.261442006269593,2025-12-08,Monday,False,False
송파구,7510,17.891344873501996,2025-12-08,Monday,False,False
양천구,5441,15.89413710714942,2025-12-08,Monday,False,False
영등포구,7986,17.95567242674681,2025-12-08,Monday,False,False
용산구,1368,19.16374269005848,2025-12-08,Monday,False,False
은평구,1766,16.85277463193658,2025-12-08,Monday,False,False
종로구,2905,19.18313253012048,2025-12-08,Monday,False,False
중구,2167,21.888324873096447,2025-12-08,Monday,False,False
중랑구,2311,16.56252704456945,2025-12-08,Monday,False,False
