STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2916,20.724279835390945,2025-12-09,Tuesday,False,False
강동구,4112,16.6215953307393,2025-12-09,Tuesday,False,False
강북구,998,21.862725450901802,2025-12-09,Tuesday,False,False
강서구,12702,13.209100928987562,2025-12-09,Tuesday,False,False
관악구,1541,19.693056456846204,2025-12-09,Tuesday,False,False
광진구,4338,17.56131857999078,2025-12-09,Tuesday,False,False
구로구,3870,16.478036175710596,2025-12-09,Tuesday,False,False
금천구,1746,15.465063001145475,2025-12-09,Tuesday,False,False
노원구,5299,17.512926967352332,2025-12-09,Tuesday,False,False
도봉구,1807,18.113447703375762,2025-12-09,Tuesday,False,False
동대문구,3114,18.10500963391137,2025-12-09,Tuesday,False,False
동작구,1416,20.04449152542373,2025-12-09,Tuesday,False,False
마포구,3877,19.576218725818933,2025-12-09,Tuesday,False,False
서대문구,1567,19.221442246330568,2025-12-09,Tuesday,False,False
서초구,2611,18.79433167368824,2025-12-09,Tuesday,False,False
성동구,3332,20.311824729891956,2025-12-09,Tuesday,False,False
성북구,1743,17.671830177854275,2025-12-09,Tuesday,False,False
송파구,7852,17.731278655119716,2025-12-09,Tuesday,False,False
양천구,5694,16.073059360730593,2025-12-09,Tuesday,False,False
영등포구,8609,17.60436752236032,2025-12-09,Tuesday,False,False
용산구,1439,20.186935371785964,2025-12-09,Tuesday,False,False
은평구,1869,17.72124130551097,2025-12-09,Tuesday,False,False
종로구,3256,19.36117936117936,2025-12-09,Tuesday,False,False
중구,2340,21.527350427350427,2025-12-09,Tuesday,False,False
중랑구,2350,16.508936170212767,2025-12-09,Tuesday,False,False
