district,use_count,avg_use_time,date,day_of_week,is_holiday,is_weekend,temp_max,temp_min,REH_mean,POP_max,WSD_mean
도봉구,1242,20.022544283413847,2025-02-11,Tuesday,False,False,6.0,-8.0,58.958333333333336,30.0,1.3708333333333331
동대문구,2237,18.89360751005811,2025-02-11,Tuesday,False,False,6.0,-5.0,56.041666666666664,30.0,1.3916666666666668
동작구,1096,19.853102189781023,2025-02-11,Tuesday,False,False,6.0,-5.0,59.583333333333336,30.0,1.4208333333333334
마포구,2957,21.099086912411227,2025-02-11,Tuesday,False,False,6.0,-5.0,57.708333333333336,30.0,1.3916666666666666
서대문구,1226,19.59298531810767,2025-02-11,Tuesday,False,False,6.0,-5.0,57.708333333333336,30.0,1.3916666666666666
서초구,1995,19.93784461152882,2025-02-11,Tuesday,False,False,6.0,-6.0,58.958333333333336,30.0,1.4166666666666667
성동구,2855,19.92294220665499,2025-02-11,Tuesday,False,False,6.0,-7.0,56.666666666666664,30.0,1.4041666666666668
성북구,1248,20.227564102564106,2025-02-11,Tuesday,False,False,4.0,-8.0,57.5,30.0,1.383333333333333
송파구,6247,18.460060829198017,2025-02-11,Tuesday,False,False,6.0,-7.0,56.25,30.0,1.3916666666666666
양천구,4360,17.003440366972477,2025-02-11,Tuesday,False,False,6.0,-5.0,58.333333333333336,30.0,1.3875
영등포구,7107,18.07049387927395,2025-02-11,Tuesday,False,False,6.0,-5.0,58.333333333333336,30.0,1.4041666666666668
용산구,1134,20.55026455026455,2025-02-11,Tuesday,False,False,6.0,-5.0,57.291666666666664,30.0,1.4125000000000003
은평구,1452,18.56749311294766,2025-02-11,Tuesday,False,False,6.0,-6.0,59.791666666666664,30.0,1.3875
종로구,2703,19.94820569737329,2025-02-11,Tuesday,False,False,6.0,-5.0,58.75,30.0,1.383333333333333
중구,1900,21.731052631578947,2025-02-11,Tuesday,False,False,6.0,-5.0,58.75,30.0,1.383333333333333
중랑구,1771,16.87012987012987,2025-02-11,Tuesday,False,False,6.0,-7.0,56.875,30.0,1.3958333333333333
강남구,1023,21.257086999022484,2025-02-12,Wednesday,False,False,4.0,-1.0,73.125,70.0,3.0125000000000006
강동구,1528,18.30431937172775,2025-02-12,Wednesday,False,False,4.0,-1.0,73.33333333333333,70.0,2.7624999999999997
강북구,408,19.855392156862745,2025-02-12,Wednesday,False,False,1.0,-4.0,75.41666666666667,70.0,2.8833333333333333
강서구,5259,12.884388667046968,2025-02-12,Wednesday,False,False,4.0,-1.0,79.79166666666667,70.0,3.75
관악구,750,18.953333333333333,2025-02-12,Wednesday,False,False,3.0,0.0,75.625,70.0,3.3416666666666663
광진구,1654,16.321644498186217,2025-02-12,Wednesday,False,False,4.0,-1.0,71.25,70.0,2.7916666666666665
구로구,1661,16.435881998795907,2025-02-12,Wednesday,False,False,3.0,0.0,72.29166666666667,70.0,3.595833333333333
금천구,785,14.926114649681528,2025-02-12,Wednesday,False,False,3.0,-1.0,78.95833333333333,70.0,3.5500000000000003
노원구,1861,17.31488447071467,2025-02-12,Wednesday,False,False,4.0,-2.0,76.875,70.0,2.8083333333333336
도봉구,586,18.31740614334471,2025-02-12,Wednesday,False,False,4.0,-2.0,76.875,70.0,2.8083333333333336
동대문구,1023,19.7683284457478,2025-02-12,Wednesday,False,False,4.0,-1.0,72.70833333333333,70.0,2.766666666666667
동작구,562,19.759786476868328,2025-02-12,Wednesday,False,False,3.0,0.0,75.625,70.0,3.3416666666666663
마포구,1505,20.043189368770765,2025-02-12,Wednesday,False,False,3.0,-1.0,75.0,70.0,3.025
서대문구,615,18.183739837398377,2025-02-12,Wednesday,False,False,3.0,-1.0,75.0,70.0,3.025
서초구,918,18.152505446623092,2025-02-12,Wednesday,False,False,4.0,-1.0,73.125,70.0,3.0125000000000006
성동구,1323,17.929705215419503,2025-02-12,Wednesday,False,False,4.0,-1.0,71.45833333333333,70.0,2.8250000000000006
성북구,584,20.273972602739725,2025-02-12,Wednesday,False,False,1.0,-4.0,75.41666666666667,70.0,2.8833333333333333
송파구,2909,18.245101409419043,2025-02-12,Wednesday,False,False,4.0,-1.0,71.25,70.0,2.941666666666667
양천구,2580,15.589922480620157,2025-02-12,Wednesday,False,False,3.0,-1.0,75.0,70.0,3.420833333333333
영등포구,3702,17.599945975148568,2025-02-12,Wednesday,False,False,3.0,0.0,75.0,70.0,3.1
용산구,531,18.566854990583803,2025-02-12,Wednesday,False,False,3.0,-1.0,74.58333333333333,70.0,2.929166666666667
은평구,739,18.224627875507444,2025-02-12,Wednesday,False,False,3.0,-1.0,78.125,70.0,3.0375
종로구,1163,19.655202063628547,2025-02-12,Wednesday,False,False,4.0,0.0,74.79166666666667,70.0,2.8833333333333333
중구,847,23.41086186540732,2025-02-12,Wednesday,False,False,4.0,0.0,74.79166666666667,70.0,2.8833333333333333
중랑구,952,17.372899159663866,2025-02-12,Wednesday,False,False,4.0,-1.0,72.5,70.0,2.741666666666667
강남구,2286,21.26115485564305,2025-02-13,Thursday,False,False,5.0,-4.0,51.666666666666664,0.0,3.4291666666666667
강동구,2831,18.300247262451432,2025-02-13,Thursday,False,False,5.0,-4.0,51.25,0.0,3.5875
강북구,836,20.514354066985646,2025-02-13,Thursday,False,False,3.0,-7.0,54.375,0.0,3.225
강서구,9816,13.11715566422168,2025-02-13,Thursday,False,False,5.0,-5.0,58.541666666666664,0.0,3.375
관악구,1252,19.24680511182109,2025-02-13,Thursday,False,False,5.0,-4.0,53.958333333333336,0.0,3.275
광진구,3137,17.989799171182657,2025-02-13,Thursday,False,False,5.0,-4.0,49.791666666666664,0.0,3.4
구로구,2944,17.648777173913043,2025-02-13,Thursday,False,False,5.0,-3.0,51.25,0.0,3.3333333333333335
금천구,1452,14.792699724517906,2025-02-13,Thursday,False,False,5.0,-4.0,55.625,0.0,3.454166666666667
노원구,3657,18.653814602132897,2025-02-13,Thursday,False,False,5.0,-6.0,54.791666666666664,0.0,3.3041666666666667
도봉구,1234,19.06807131280389,2025-02-13,Thursday,False,False,5.0,-6.0,54.791666666666664,0.0,3.3041666666666667
동대문구,2155,19.755916473317864,2025-02-13,Thursday,False,False,5.0,-4.0,51.458333333333336,0.0,3.1916666666666664
동작구,1082,18.981515711645105,2025-02-13,Thursday,False,False,5.0,-4.0,53.958333333333336,0.0,3.275
마포구,3025,21.208595041322315,2025-02-13,Thursday,False,False,5.0,-4.0,54.166666666666664,0.0,3.0875
서대문구,1274,19.141287284144425,2025-02-13,Thursday,False,False,5.0,-4.0,54.166666666666664,0.0,3.0875
서초구,1874,19.718249733191037,2025-02-13,Thursday,False,False,5.0,-4.0,51.666666666666664,0.0,3.4291666666666667
성동구,2627,20.43395508184241,2025-02-13,Thursday,False,False,5.0,-4.0,49.375,0.0,3.216666666666667
성북구,1235,19.2251012145749,2025-02-13,Thursday,False,False,3.0,-7.0,54.375,0.0,3.225
송파구,5804,18.499138525155065,2025-02-13,Thursday,False,False,5.0,-4.0,49.375,0.0,3.5708333333333333
양천구,4504,16.591474245115453,2025-02-13,Thursday,False,False,5.0,-4.0,54.375,0.0,3.1916666666666664
영등포구,7036,17.69499715747584,2025-02-13,Thursday,False,False,5.0,-4.0,53.958333333333336,0.0,3.0749999999999997
용산구,1057,20.89782403027436,2025-02-13,Thursday,False,False,5.0,-4.0,53.125,0.0,3.15
은평구,1392,20.09698275862069,2025-02-13,Thursday,False,False,5.0,-5.0,55.833333333333336,0.0,3.216666666666667
종로구,2646,20.1557067271353,2025-02-13,Thursday,False,False,5.0,-5.0,55.833333333333336,0.0,3.1333333333333333
중구,1916,21.633611691022963,2025-02-13,Thursday,False,False,5.0,-5.0,55.833333333333336,0.0,3.1333333333333333
중랑구,1678,17.9088200238379,2025-02-13,Thursday,False,False,5.0,-4.0,50.625,0.0,3.3333333333333335
강남구,2583,23.230739450251644,2025-02-14,Friday,False,False,10.0,-1.0,65.20833333333333,30.0,2.029166666666667
강동구,3335,20.057871064467765,2025-02-14,Friday,False,False,10.0,-1.0,65.41666666666667,30.0,1.8583333333333332
강북구,962,22.118503118503117,2025-02-14,Friday,False,False,8.0,-4.0,68.125,30.0,1.7875000000000003
강서구,11164,13.901289860265138,2025-02-14,Friday,False,False,10.0,-2.0,73.95833333333333,30.0,2.233333333333333
관악구,1535,20.651465798045603,2025-02-14,Friday,False,False,10.0,0.0,67.91666666666667,30.0,2.091666666666667
광진구,3599,18.442622950819672,2025-02-14,Friday,False,False,10.0,-1.0,62.916666666666664,30.0,1.8916666666666668
구로구,3185,18.453061224489797,2025-02-14,Friday,False,False,9.0,1.0,65.83333333333333,30.0,2.2249999999999996
금천구,1534,15.014341590612776,2025-02-14,Friday,False,False,9.0,-1.0,72.08333333333333,30.0,2.1999999999999997
노원구,4421,19.162180502148836,2025-02-14,Friday,False,False,10.0,-3.0,69.79166666666667,30.0,1.6291666666666669
도봉구,1479,20.55375253549696,2025-02-14,Friday,False,False,10.0,-3.0,69.79166666666667,30.0,1.6291666666666669
동대문구,2485,21.201609657947685,2025-02-14,Friday,False,False,10.0,-1.0,65.20833333333333,30.0,1.8125
동작구,1218,21.334154351395732,2025-02-14,Friday,False,False,10.0,0.0,67.91666666666667,30.0,2.091666666666667
마포구,3537,22.82725473565168,2025-02-14,Friday,False,False,9.0,-1.0,67.5,30.0,1.9041666666666668
서대문구,1420,20.788732394366196,2025-02-14,Friday,False,False,9.0,-1.0,67.5,30.0,1.9041666666666668
서초구,2222,22.27992799279928,2025-02-14,Friday,False,False,10.0,-1.0,65.20833333333333,30.0,2.029166666666667
성동구,3129,22.105145413870247,2025-02-14,Friday,False,False,10.0,-1.0,63.75,30.0,1.8958333333333333
성북구,1391,19.90079079798706,2025-02-14,Friday,False,False,8.0,-4.0,68.125,30.0,1.7875000000000003
송파구,7068,18.963214487832484,2025-02-14,Friday,False,False,10.0,0.0,62.5,30.0,1.9875
양천구,5156,17.90166795965865,2025-02-14,Friday,False,False,9.0,-1.0,68.125,30.0,2.1333333333333333
영등포구,7837,19.34120199055761,2025-02-14,Friday,False,False,10.0,0.0,66.66666666666667,30.0,1.9750000000000003
용산구,1354,22.176514032496307,2025-02-14,Friday,False,False,10.0,-1.0,65.20833333333333,30.0,1.95
은평구,1559,20.71135343168698,2025-02-14,Friday,False,False,10.0,-2.0,70.625,30.0,1.8500000000000003
종로구,2949,20.00576466598847,2025-02-14,Friday,False,False,10.0,-1.0,67.5,30.0,1.8541666666666667
중구,2103,21.41321921065145,2025-02-14,Friday,False,False,10.0,-1.0,67.5,30.0,1.8541666666666667
중랑구,2021,18.26571004453241,2025-02-14,Friday,False,False,10.0,-1.0,63.75,30.0,1.7875
강남구,1808,26.211283185840703,2025-02-15,Saturday,False,True,9.0,0.0,70.625,30.0,1.7250000000000003
강동구,2784,19.916307471264368,2025-02-15,Saturday,False,True,9.0,-1.0,70.83333333333333,30.0,1.6875
강북구,855,24.295906432748534,2025-02-15,Saturday,False,True,7.0,-3.0,73.75,30.0,1.7333333333333332
강서구,7389,14.828934903234538,2025-02-15,Saturday,False,True,9.0,-2.0,78.95833333333333,30.0,1.9791666666666667
관악구,1264,21.7373417721519,2025-02-15,Saturday,False,True,9.0,0.0,72.91666666666667,30.0,1.820833333333333
광진구,2970,20.324242424242424,2025-02-15,Saturday,False,True,9.0,0.0,68.54166666666667,30.0,1.6916666666666669
구로구,2489,19.616311771795903,2025-02-15,Saturday,False,True,9.0,1.0,70.20833333333333,30.0,1.8791666666666669
