STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1781,29.41493542953397,2025-10-05,Sunday,True,True
강동구,2958,22.281271129141313,2025-10-05,Sunday,True,True
강북구,818,22.470660146699267,2025-10-05,Sunday,True,True
강서구,5320,18.685526315789474,2025-10-05,Sunday,True,True
관악구,1250,25.7064,2025-10-05,Sunday,True,True
광진구,2930,25.092150170648463,2025-10-05,Sunday,True,True
구로구,2271,23.08982826948481,2025-10-05,Sunday,True,True
금천구,628,25.45859872611465,2025-10-05,Sunday,True,True
노원구,3019,20.77442861874793,2025-10-05,Sunday,True,True
도봉구,1277,22.388410336726704,2025-10-05,Sunday,True,True
동대문구,1737,24.204375359815774,2025-10-05,Sunday,True,True
동작구,1060,29.432075471698113,2025-10-05,Sunday,True,True
마포구,2753,29.833272793316382,2025-10-05,Sunday,True,True
서대문구,1088,27.540441176470587,2025-10-05,Sunday,True,True
서초구,1492,29.721849865951743,2025-10-05,Sunday,True,True
성동구,2184,31.0746336996337,2025-10-05,Sunday,True,True
성북구,1039,24.588065447545716,2025-10-05,Sunday,True,True
송파구,5111,24.57836039913911,2025-10-05,Sunday,True,True
양천구,3802,21.92845870594424,2025-10-05,Sunday,True,True
영등포구,4486,25.49398127507802,2025-10-05,Sunday,True,True
용산구,1327,31.700075357950265,2025-10-05,Sunday,True,True
은평구,1613,25.303161810291382,2025-10-05,Sunday,True,True
종로구,1213,23.504534212695795,2025-10-05,Sunday,True,True
중구,853,23.886283704572097,2025-10-05,Sunday,True,True
중랑구,1613,21.460012399256044,2025-10-05,Sunday,True,True
