STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4907,22.14428367638068,2025-10-21,Tuesday,False,False
강동구,6200,17.806612903225805,2025-10-21,Tuesday,False,False
강북구,1504,20.258643617021278,2025-10-21,Tuesday,False,False
강서구,17576,13.486686390532544,2025-10-21,Tuesday,False,False
관악구,2322,19.55297157622739,2025-10-21,Tuesday,False,False
광진구,6186,18.895893954089882,2025-10-21,Tuesday,False,False
구로구,5676,17.151162790697676,2025-10-21,Tuesday,False,False
금천구,2558,17.532838154808445,2025-10-21,Tuesday,False,False
노원구,7515,18.496340652029275,2025-10-21,Tuesday,False,False
도봉구,2614,19.581101759755164,2025-10-21,Tuesday,False,False
동대문구,4480,19.340625,2025-10-21,Tuesday,False,False
동작구,2143,22.070928604759683,2025-10-21,Tuesday,False,False
마포구,5994,21.838004671338005,2025-10-21,Tuesday,False,False
서대문구,2172,20.644106813996316,2025-10-21,Tuesday,False,False
서초구,4218,21.490753911806543,2025-10-21,Tuesday,False,False
성동구,5310,22.063653483992468,2025-10-21,Tuesday,False,False
성북구,2739,19.877327491785323,2025-10-21,Tuesday,False,False
송파구,12495,18.524929971988797,2025-10-21,Tuesday,False,False
양천구,7982,16.3257328990228,2025-10-21,Tuesday,False,False
영등포구,12935,18.715500579822187,2025-10-21,Tuesday,False,False
용산구,2338,23.029084687767323,2025-10-21,Tuesday,False,False
은평구,2784,19.513649425287355,2025-10-21,Tuesday,False,False
종로구,4823,19.9811320754717,2025-10-21,Tuesday,False,False
중구,3654,22.16830870279146,2025-10-21,Tuesday,False,False
중랑구,3586,16.96793084216397,2025-10-21,Tuesday,False,False
