STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,791,21.697850821744627,2025-10-13,Monday,False,False
강동구,1182,16.6082910321489,2025-10-13,Monday,False,False
강북구,361,19.667590027700832,2025-10-13,Monday,False,False
강서구,4341,13.651002073255011,2025-10-13,Monday,False,False
관악구,506,19.345849802371543,2025-10-13,Monday,False,False
광진구,1616,17.219678217821784,2025-10-13,Monday,False,False
구로구,1147,17.251089799476897,2025-10-13,Monday,False,False
금천구,432,16.006944444444443,2025-10-13,Monday,False,False
노원구,1632,17.106004901960784,2025-10-13,Monday,False,False
도봉구,576,20.00173611111111,2025-10-13,Monday,False,False
동대문구,1004,18.02589641434263,2025-10-13,Monday,False,False
동작구,439,21.380410022779042,2025-10-13,Monday,False,False
마포구,1341,20.670395227442206,2025-10-13,Monday,False,False
서대문구,571,16.84063047285464,2025-10-13,Monday,False,False
서초구,648,21.04783950617284,2025-10-13,Monday,False,False
성동구,1222,21.540098199672666,2025-10-13,Monday,False,False
성북구,576,17.97222222222222,2025-10-13,Monday,False,False
송파구,2005,17.746633416458852,2025-10-13,Monday,False,False
양천구,2020,15.436138613861386,2025-10-13,Monday,False,False
영등포구,2784,17.241738505747126,2025-10-13,Monday,False,False
용산구,438,19.554794520547944,2025-10-13,Monday,False,False
은평구,812,17.79433497536946,2025-10-13,Monday,False,False
종로구,978,19.857873210633947,2025-10-13,Monday,False,False
중구,744,25.88037634408602,2025-10-13,Monday,False,False
중랑구,776,17.072164948453608,2025-10-13,Monday,False,False
