STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4368,29.140796703296704,2025-10-25,Saturday,False,True
강동구,5992,21.77820427236315,2025-10-25,Saturday,False,True
강북구,1653,24.22323049001815,2025-10-25,Saturday,False,True
강서구,13384,17.428123132098026,2025-10-25,Saturday,False,True
관악구,2537,23.4998029168309,2025-10-25,Saturday,False,True
광진구,6259,24.205144591787825,2025-10-25,Saturday,False,True
구로구,4880,22.885860655737705,2025-10-25,Saturday,False,True
금천구,1487,26.24142568930733,2025-10-25,Saturday,False,True
노원구,7594,21.243613378983408,2025-10-25,Saturday,False,True
도봉구,2734,23.480980248719824,2025-10-25,Saturday,False,True
동대문구,4119,24.02913328477786,2025-10-25,Saturday,False,True
동작구,2346,28.61849957374254,2025-10-25,Saturday,False,True
마포구,6954,30.80255967788323,2025-10-25,Saturday,False,True
서대문구,2309,27.615851017756604,2025-10-25,Saturday,False,True
서초구,3955,29.950189633375473,2025-10-25,Saturday,False,True
성동구,4907,31.46077032810271,2025-10-25,Saturday,False,True
성북구,2588,23.54598145285935,2025-10-25,Saturday,False,True
송파구,12263,24.29421838049417,2025-10-25,Saturday,False,True
양천구,8013,20.81604892050418,2025-10-25,Saturday,False,True
영등포구,10952,25.644265887509132,2025-10-25,Saturday,False,True
용산구,3109,31.222901254422645,2025-10-25,Saturday,False,True
은평구,3021,25.164184045018207,2025-10-25,Saturday,False,True
종로구,3691,22.17827147114603,2025-10-25,Saturday,False,True
중구,2416,23.982615894039736,2025-10-25,Saturday,False,True
중랑구,3412,21.457502930832355,2025-10-25,Saturday,False,True
