STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4532,22.667696381288614,2025-07-09,Wednesday,False,False
강동구,6602,17.533171766131474,2025-07-09,Wednesday,False,False
강북구,1775,21.44450704225352,2025-07-09,Wednesday,False,False
강서구,17736,13.358649075327019,2025-07-09,Wednesday,False,False
관악구,2592,19.78472222222222,2025-07-09,Wednesday,False,False
광진구,6499,18.0476996460994,2025-07-09,Wednesday,False,False
구로구,5653,17.81337343003715,2025-07-09,Wednesday,False,False
금천구,2500,16.2644,2025-07-09,Wednesday,False,False
노원구,8161,17.4227423109913,2025-07-09,Wednesday,False,False
도봉구,3040,19.068421052631578,2025-07-09,Wednesday,False,False
동대문구,4482,19.227130745203034,2025-07-09,Wednesday,False,False
동작구,2227,21.65648854961832,2025-07-09,Wednesday,False,False
마포구,5848,21.865424076607386,2025-07-09,Wednesday,False,False
서대문구,2195,21.45876993166287,2025-07-09,Wednesday,False,False
서초구,4018,20.764310602289697,2025-07-09,Wednesday,False,False
성동구,5089,20.823933975240717,2025-07-09,Wednesday,False,False
성북구,2752,19.279433139534884,2025-07-09,Wednesday,False,False
송파구,12454,18.66910229645094,2025-07-09,Wednesday,False,False
양천구,8026,17.344256167455768,2025-07-09,Wednesday,False,False
영등포구,12696,18.96313799621928,2025-07-09,Wednesday,False,False
용산구,2334,22.557412167952013,2025-07-09,Wednesday,False,False
은평구,2859,19.564533053515216,2025-07-09,Wednesday,False,False
종로구,4901,19.519485819220566,2025-07-09,Wednesday,False,False
중구,3617,20.510644180259884,2025-07-09,Wednesday,False,False
중랑구,3719,17.093035762301692,2025-07-09,Wednesday,False,False
