STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5359,22.66243702183243,2025-07-04,Friday,False,False
강동구,7423,18.5958507342045,2025-07-04,Friday,False,False
강북구,1816,21.808370044052865,2025-07-04,Friday,False,False
강서구,19373,14.417178547462964,2025-07-04,Friday,False,False
관악구,3159,22.298195631528966,2025-07-04,Friday,False,False
광진구,6971,18.58829436235834,2025-07-04,Friday,False,False
구로구,6572,18.39713937918442,2025-07-04,Friday,False,False
금천구,2632,17.23290273556231,2025-07-04,Friday,False,False
노원구,8564,18.640822045773003,2025-07-04,Friday,False,False
도봉구,3117,19.923965351299326,2025-07-04,Friday,False,False
동대문구,4722,19.81787378229564,2025-07-04,Friday,False,False
동작구,2561,21.65482233502538,2025-07-04,Friday,False,False
마포구,6564,24.210999390615477,2025-07-04,Friday,False,False
서대문구,2640,22.224621212121214,2025-07-04,Friday,False,False
서초구,4688,22.450298634812288,2025-07-04,Friday,False,False
성동구,5712,23.15843837535014,2025-07-04,Friday,False,False
성북구,2973,19.34241506895392,2025-07-04,Friday,False,False
송파구,13901,19.44500395654989,2025-07-04,Friday,False,False
양천구,9732,17.36970817920263,2025-07-04,Friday,False,False
영등포구,14011,19.722004139604596,2025-07-04,Friday,False,False
용산구,2650,25.47924528301887,2025-07-04,Friday,False,False
은평구,3293,18.867294260552686,2025-07-04,Friday,False,False
종로구,5118,19.777842907385697,2025-07-04,Friday,False,False
중구,3799,22.42011055540932,2025-07-04,Friday,False,False
중랑구,4017,18.188200149365198,2025-07-04,Friday,False,False
