STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4166,22.92534805568891,2025-07-28,Monday,False,False
강동구,5702,18.415292879691336,2025-07-28,Monday,False,False
강북구,1472,21.16236413043478,2025-07-28,Monday,False,False
강서구,15968,13.806613226452907,2025-07-28,Monday,False,False
관악구,2572,21.52877138413686,2025-07-28,Monday,False,False
광진구,5713,18.32084719061789,2025-07-28,Monday,False,False
구로구,4902,17.37984496124031,2025-07-28,Monday,False,False
금천구,2335,16.0813704496788,2025-07-28,Monday,False,False
노원구,6938,18.327039492649178,2025-07-28,Monday,False,False
도봉구,2520,19.569444444444443,2025-07-28,Monday,False,False
동대문구,3808,21.27862394957983,2025-07-28,Monday,False,False
동작구,1892,22.22568710359408,2025-07-28,Monday,False,False
마포구,5171,21.93985689421775,2025-07-28,Monday,False,False
서대문구,1955,23.41381074168798,2025-07-28,Monday,False,False
서초구,3669,22.370945761787954,2025-07-28,Monday,False,False
성동구,4270,21.51850117096019,2025-07-28,Monday,False,False
성북구,2282,20.1840490797546,2025-07-28,Monday,False,False
송파구,10733,18.799869561166496,2025-07-28,Monday,False,False
양천구,7275,17.29484536082474,2025-07-28,Monday,False,False
영등포구,11313,18.966587112171837,2025-07-28,Monday,False,False
용산구,2108,23.321157495256166,2025-07-28,Monday,False,False
은평구,2707,19.242334687846324,2025-07-28,Monday,False,False
종로구,4027,19.011671219269928,2025-07-28,Monday,False,False
중구,3167,20.21566150931481,2025-07-28,Monday,False,False
중랑구,3156,17.580798479087452,2025-07-28,Monday,False,False
