STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,6523,25.81450252951096,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
강동구,8314,19.475342795285062,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
강북구,2883,20.790149150190775,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
강서구,23448,15.167818150801773,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
관악구,4565,22.041401971522454,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
광진구,9221,20.04576510139898,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
구로구,8318,19.80079345996634,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
금천구,4063,18.150135367954714,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
노원구,11840,18.991131756756758,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
도봉구,4370,21.045308924485127,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
동대문구,6986,20.69853993701689,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
동작구,3925,23.345222929936305,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
마포구,8909,24.91244808620496,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
서대문구,3897,22.207852193995382,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
서초구,5755,25.097654213727193,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
성동구,7614,23.968741791436827,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
성북구,4963,20.27705017126738,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
송파구,17257,20.309207857680942,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
양천구,10909,18.010725089375743,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
영등포구,16324,21.77640284244058,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
용산구,3787,24.68576709796673,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
은평구,4740,19.942194092827005,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
종로구,7074,20.214729997172746,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
중구,5069,22.04636022884198,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
중랑구,5830,18.767753001715267,2023-06-07,Wednesday,False,False,25.5,19.0,21.3,75.0,0.0
