STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5121,26.181800429603594,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
강동구,7976,18.99711634904714,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
강북구,2622,20.429061784897026,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
강서구,22896,14.6979821802935,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
관악구,4713,21.14958625079567,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
광진구,8691,18.778966747209758,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
구로구,7720,19.324352331606217,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
금천구,3814,17.393812270582067,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
노원구,10657,18.33405273529136,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
도봉구,3882,19.558217413704277,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
동대문구,6606,20.27914017559794,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
동작구,3678,21.53126699293094,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
마포구,8243,24.151279873832344,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
서대문구,3393,22.928676687297376,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
서초구,5363,24.999067685996643,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
성동구,6767,23.33855475099749,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
성북구,4376,19.390539305301644,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
송파구,15469,20.031094446958434,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
양천구,10747,17.52833348841537,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
영등포구,15250,20.812918032786886,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
용산구,3371,24.046277069118958,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
은평구,4602,19.47696653628857,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
종로구,6091,19.867837793465768,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
중구,4419,22.104095949309798,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
중랑구,5409,17.9044185616565,2023-06-19,Monday,False,False,34.0,23.2,29.5,58.1,0.0
