STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5393,27.41980344891526,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
강동구,7815,20.232117722328855,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
강북구,2531,21.50454365863295,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
강서구,22627,15.146904141070403,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
관악구,4473,22.87704001788509,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
광진구,7921,20.47670748642848,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
구로구,7761,19.59051668599407,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
금천구,3606,18.383804769828064,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
노원구,10380,18.989017341040462,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
도봉구,3702,21.214208535926527,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
동대문구,6332,21.754106127605812,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
동작구,3713,23.887422569350928,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
마포구,8475,24.945132743362834,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
서대문구,3411,24.00146584579302,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
서초구,5564,25.541516894320633,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
성동구,6848,24.301693925233646,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
성북구,4205,19.96361474435196,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
송파구,15669,20.776182270725638,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
양천구,10414,17.698770885346647,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
영등포구,15068,21.93741704273958,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
용산구,3508,26.985746864310148,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
은평구,4248,19.01388888888889,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
종로구,6388,20.5742016280526,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
중구,4698,22.495955725840783,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
중랑구,5042,19.087465291550973,2023-06-27,Tuesday,False,False,29.2,21.6,25.7,74.2,2.469
