STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1701,24.660199882422106,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
강동구,2530,17.157312252964427,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
강북구,794,20.178841309823678,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
강서구,8226,13.898006321419889,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
관악구,1491,18.743796109993294,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
광진구,2905,17.586230636833047,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
구로구,2650,16.50754716981132,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
금천구,1327,15.477769404672193,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
노원구,2917,16.938292766540968,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
도봉구,1043,18.349952061361456,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
동대문구,2080,19.53846153846154,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
동작구,1115,20.8152466367713,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
마포구,2629,20.352985926207683,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
서대문구,1089,20.87144168962351,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
서초구,1722,21.00580720092915,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
성동구,2288,20.2263986013986,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
성북구,1367,18.012435991221654,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
송파구,4743,18.451402066202824,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
양천구,4019,16.195073401343617,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
영등포구,5302,19.027725386646548,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
용산구,1020,20.448039215686276,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
은평구,1396,17.13323782234957,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
종로구,1975,20.344810126582278,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
중구,1428,21.76610644257703,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
중랑구,1531,16.89288047028086,2023-06-26,Monday,False,False,27.5,22.3,24.5,85.4,14.739
