STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4482,29.433065595716197,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
강동구,7212,21.72712146422629,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
강북구,2445,23.339059304703476,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
강서구,16998,17.188845746558417,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
관악구,4668,24.217437874892887,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
광진구,7907,23.3815606424687,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
구로구,6174,21.88467768059605,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
금천구,2136,22.217228464419474,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
노원구,10021,20.914479592855006,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
도봉구,3734,22.831280128548475,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
동대문구,5372,23.40040953090097,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
동작구,3501,27.75092830619823,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
마포구,7627,29.893011669070408,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
서대문구,2913,27.18674905595606,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
서초구,4464,31.386648745519715,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
성동구,5432,28.795655375552283,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
성북구,3850,22.592727272727274,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
송파구,14533,23.463703295947155,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
양천구,9997,19.069520856256876,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
영등포구,12478,26.242747235133834,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
용산구,3544,29.905474040632054,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
은평구,4110,21.83211678832117,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
종로구,4405,21.61316685584563,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
중구,2914,23.76904598490048,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
중랑구,5011,20.924166832967472,2023-06-24,Saturday,False,True,31.1,22.0,27.5,70.0,0.0
