STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5199,32.37526447393729,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
강동구,7464,23.52317792068596,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
강북구,2706,24.75461936437546,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
강서구,17233,19.188301514536064,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
관악구,4534,24.115130127922363,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
광진구,8637,25.30716684033808,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
구로구,6418,24.707852913680274,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
금천구,2232,26.06048387096774,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
노원구,11719,21.821315811929345,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
도봉구,3948,23.725683890577507,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
동대문구,5747,23.91091004002088,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
동작구,3947,30.835064606029896,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
마포구,9440,33.005508474576274,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
서대문구,3359,29.742185174158976,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
서초구,5171,35.347321601237674,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
성동구,6605,31.53111279333838,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
성북구,4287,23.397714019127594,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
송파구,16543,25.548207701142477,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
양천구,9899,20.939488837256288,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
영등포구,13564,29.55278678855795,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
용산구,4462,32.60085163603765,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
은평구,4683,25.169976510783684,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
종로구,4576,24.44034090909091,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
중구,3129,24.501118568232663,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
중랑구,5264,21.604673252279635,2023-06-03,Saturday,False,True,27.6,16.6,21.9,60.0,0.0
