STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4782,24.06064408197407,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
강동구,7582,18.4493537325244,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
강북구,2280,19.239473684210527,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
강서구,19840,13.839112903225807,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
관악구,3929,20.037923135657927,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
광진구,7435,18.825016812373907,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
구로구,7032,18.206911262798634,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
금천구,3451,16.664734859461024,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
노원구,9835,17.559837315709203,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
도봉구,3610,18.910249307479223,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
동대문구,5934,19.54769127064375,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
동작구,3203,21.32157352482048,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
마포구,7050,22.65517730496454,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
서대문구,3006,21.422488356620093,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
서초구,4781,23.660949592135538,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
성동구,6069,22.5589059153073,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
성북구,3904,19.024334016393443,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
송파구,14530,19.15788024776325,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
양천구,8916,16.491027366532077,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
영등포구,13249,19.99139557702468,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
용산구,3084,23.60019455252918,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
은평구,3874,17.68972638100155,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
종로구,5670,19.31904761904762,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
중구,4020,21.075124378109454,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
중랑구,4713,17.141523445788245,2023-06-20,Tuesday,False,False,26.1,22.9,25.0,62.1,0.1
