STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5635,25.497604259094942,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
강동구,7715,19.50537913156189,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
강북구,2761,20.647953639985513,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
강서구,24027,14.918633204311815,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
관악구,5011,21.722211135501897,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
광진구,8079,20.596732268845155,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
구로구,8397,19.490889603429796,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
금천구,4001,19.314421394651337,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
노원구,11106,18.555465514136504,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
도봉구,4297,19.96113567605306,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
동대문구,6960,20.54310344827586,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
동작구,4145,23.88033775633293,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
마포구,9181,25.799586101731837,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
서대문구,3801,22.495395948434624,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
서초구,5774,26.4445791479044,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
성동구,7163,24.862766997068267,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
성북구,4639,20.520155205863333,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
송파구,15944,20.34796788760662,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
양천구,11698,17.940588134723885,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
영등포구,15946,22.29612441991722,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
용산구,3971,26.05414253336691,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
은평구,5020,19.883466135458168,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
종로구,7023,21.02563007261854,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
중구,4801,22.792543220162464,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
중랑구,5278,18.094543387646837,2023-06-22,Thursday,False,False,26.1,19.0,22.4,76.5,0.054
