STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3855,31.424902723735407,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
강동구,6303,21.396477867682055,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
강북구,2212,21.77396021699819,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
강서구,14706,18.536991704066367,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
관악구,4229,25.404350910380703,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
광진구,7550,23.30185430463576,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
구로구,5538,23.91765980498375,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
금천구,1942,23.494850669412976,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
노원구,9002,21.195289935569875,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
도봉구,3480,23.14626436781609,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
동대문구,4802,23.446272386505623,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
동작구,3356,27.625148986889155,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
마포구,7545,30.490258449304175,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
서대문구,2834,29.11503175723359,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
서초구,4160,34.34975961538461,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
성동구,5050,30.506138613861385,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
성북구,3439,22.428031404478045,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
송파구,13133,24.472930785045307,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
양천구,8566,20.00910576698576,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
영등포구,11072,27.076770231213874,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
용산구,3381,31.170068027210885,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
은평구,3834,22.860198226395408,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
종로구,3506,21.6343411294923,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
중구,2347,25.383468257349808,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
중랑구,4490,20.712249443207128,2023-06-18,Sunday,False,True,32.1,20.7,26.1,60.3,0.0
