index,STA_LOC,USE_CNT,MOVE_METER,MOVE_TIME,DATE,tempmax,tempmin,feelslike,humidity
0,강남구,1325,3216660.46,35786,2022-01-08,3.7,-5.0,-1.9,62.6
1,강동구,2023,3094635.49,40664,2022-01-08,3.7,-5.0,-1.9,62.6
2,강북구,727,1426424.9,15328,2022-01-08,3.7,-5.0,-1.9,62.6
3,강서구,5133,7301848.19,83733,2022-01-08,3.7,-5.0,-1.9,62.6
4,관악구,1525,3148092.12,32927,2022-01-08,3.7,-5.0,-1.9,62.6
5,광진구,2007,3546534.39,40163,2022-01-08,3.7,-5.0,-1.9,62.6
6,구로구,1687,3429350.35,37234,2022-01-08,3.7,-5.0,-1.9,62.6
7,금천구,668,1666570.87,17338,2022-01-08,3.7,-5.0,-1.9,62.6
8,노원구,2663,4616047.71,53273,2022-01-08,3.7,-5.0,-1.9,62.6
9,도봉구,999,2125196.45,20689,2022-01-08,3.7,-5.0,-1.9,62.6
10,동대문구,1714,3152050.79,35953,2022-01-08,3.7,-5.0,-1.9,62.6
11,동작구,898,2224803.22,22002,2022-01-08,3.7,-5.0,-1.9,62.6
12,마포구,2360,5293872.82,62344,2022-01-08,3.7,-5.0,-1.9,62.6
13,서대문구,1071,2408471.81,25763,2022-01-08,3.7,-5.0,-1.9,62.6
14,서초구,1361,3358604.04,35081,2022-01-08,3.7,-5.0,-1.9,62.6
15,성동구,1461,3582378.7,36708,2022-01-08,3.7,-5.0,-1.9,62.6
16,성북구,1265,2601345.56,29701,2022-01-08,3.7,-5.0,-1.9,62.6
17,송파구,4065,7396013.8,83917,2022-01-08,3.7,-5.0,-1.9,62.6
18,양천구,3017,5112781.03,61275,2022-01-08,3.7,-5.0,-1.9,62.6
19,영등포구,3306,6571650.09,75549,2022-01-08,3.7,-5.0,-1.9,62.6
20,용산구,867,2147417.74,23658,2022-01-08,3.7,-5.0,-1.9,62.6
21,은평구,1281,2337719.99,26027,2022-01-08,3.7,-5.0,-1.9,62.6
22,종로구,1583,2549751.97,34244,2022-01-08,3.7,-5.0,-1.9,62.6
23,중구,1047,1850073.72,23603,2022-01-08,3.7,-5.0,-1.9,62.6
24,중랑구,1309,2222874.8,24066,2022-01-08,3.7,-5.0,-1.9,62.6
