STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5417,24.56230385822411,2024-11-01,Friday,False,False
강동구,7203,18.410662224073302,2024-11-01,Friday,False,False
강북구,2065,20.944309927360774,2024-11-01,Friday,False,False
강서구,21512,14.371281145407215,2024-11-01,Friday,False,False
관악구,3402,20.768665490887713,2024-11-01,Friday,False,False
광진구,7603,19.57319479152966,2024-11-01,Friday,False,False
구로구,7387,18.888317314200624,2024-11-01,Friday,False,False
금천구,3378,16.98194197750148,2024-11-01,Friday,False,False
노원구,9644,18.866134384073,2024-11-01,Friday,False,False
도봉구,3590,18.920055710306407,2024-11-01,Friday,False,False
동대문구,5547,20.64377140796827,2024-11-01,Friday,False,False
동작구,2915,23.230188679245284,2024-11-01,Friday,False,False
마포구,7386,24.389656106146763,2024-11-01,Friday,False,False
서대문구,2880,21.56284722222222,2024-11-01,Friday,False,False
서초구,5021,24.14160525791675,2024-11-01,Friday,False,False
성동구,6421,24.137984737579817,2024-11-01,Friday,False,False
성북구,3340,20.389520958083832,2024-11-01,Friday,False,False
송파구,14677,19.833889759487633,2024-11-01,Friday,False,False
양천구,10439,18.221572947600343,2024-11-01,Friday,False,False
영등포구,15573,21.36216528607205,2024-11-01,Friday,False,False
용산구,2921,24.967819239986305,2024-11-01,Friday,False,False
은평구,3825,20.19607843137255,2024-11-01,Friday,False,False
종로구,5582,20.286456467216052,2024-11-01,Friday,False,False
중구,4085,23.1468788249694,2024-11-01,Friday,False,False
중랑구,4562,18.507452871547567,2024-11-01,Friday,False,False
