STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3634,29.244909190974134,2024-11-10,Sunday,False,True
강동구,5505,23.097366030881016,2024-11-10,Sunday,False,True
강북구,1577,25.3855421686747,2024-11-10,Sunday,False,True
강서구,11727,18.211733606207897,2024-11-10,Sunday,False,True
관악구,2881,26.35057271780632,2024-11-10,Sunday,False,True
광진구,5748,24.06506610995129,2024-11-10,Sunday,False,True
구로구,4614,23.70069354139575,2024-11-10,Sunday,False,True
금천구,1533,24.678408349641227,2024-11-10,Sunday,False,True
노원구,7177,21.941061724954718,2024-11-10,Sunday,False,True
도봉구,2651,24.431158053564694,2024-11-10,Sunday,False,True
동대문구,3593,23.94350125243529,2024-11-10,Sunday,False,True
동작구,2268,30.523809523809526,2024-11-10,Sunday,False,True
마포구,6700,31.75865671641791,2024-11-10,Sunday,False,True
서대문구,2211,28.076436001809135,2024-11-10,Sunday,False,True
서초구,3399,31.32568402471315,2024-11-10,Sunday,False,True
성동구,4270,30.57470725995316,2024-11-10,Sunday,False,True
성북구,2537,25.084745762711865,2024-11-10,Sunday,False,True
송파구,11358,26.190614544814228,2024-11-10,Sunday,False,True
양천구,7465,20.573878097789684,2024-11-10,Sunday,False,True
영등포구,9942,25.768859384429692,2024-11-10,Sunday,False,True
용산구,2771,30.346806207145434,2024-11-10,Sunday,False,True
은평구,2937,25.29894450119169,2024-11-10,Sunday,False,True
종로구,3414,22.81312243702402,2024-11-10,Sunday,False,True
중구,2257,23.412051395657954,2024-11-10,Sunday,False,True
중랑구,3528,22.235827664399093,2024-11-10,Sunday,False,True
