STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4953,22.917221885725823,2024-11-04,Monday,False,False
강동구,6766,18.307271652379544,2024-11-04,Monday,False,False
강북구,1832,22.19268558951965,2024-11-04,Monday,False,False
강서구,19742,13.614983284368352,2024-11-04,Monday,False,False
관악구,2972,20.753028263795425,2024-11-04,Monday,False,False
광진구,6996,19.051029159519725,2024-11-04,Monday,False,False
구로구,6805,17.67964731814842,2024-11-04,Monday,False,False
금천구,3151,16.647730879086005,2024-11-04,Monday,False,False
노원구,8938,18.63884537927948,2024-11-04,Monday,False,False
도봉구,3112,18.705334190231362,2024-11-04,Monday,False,False
동대문구,5203,20.350951374207188,2024-11-04,Monday,False,False
동작구,2503,21.757091490211746,2024-11-04,Monday,False,False
마포구,6908,22.43167342211928,2024-11-04,Monday,False,False
서대문구,2680,22.421268656716418,2024-11-04,Monday,False,False
서초구,4567,22.478870155463106,2024-11-04,Monday,False,False
성동구,6139,22.279850138459032,2024-11-04,Monday,False,False
성북구,3286,18.901704199634814,2024-11-04,Monday,False,False
송파구,13421,19.199538037404068,2024-11-04,Monday,False,False
양천구,9483,17.149530739217546,2024-11-04,Monday,False,False
영등포구,14538,19.414706286972073,2024-11-04,Monday,False,False
용산구,2408,23.795265780730897,2024-11-04,Monday,False,False
은평구,3437,20.36659877800407,2024-11-04,Monday,False,False
종로구,5308,20.36058779201206,2024-11-04,Monday,False,False
중구,3860,22.382901554404146,2024-11-04,Monday,False,False
중랑구,4227,18.053702389401465,2024-11-04,Monday,False,False
